Non,Noiz,Lebron hasten da,Wade-ren erasoa,Wade-ren defentsa,Haslem-en aurkaria,*Jarraitua,*Emaitza
Etxean,19:00:00,Bai,Zentroan,Aurreratua,Altua,10.1, 10.1
Etxean,19:00:00,Bai,Alboetatik,Atzeratua,Baxua,2.6, 2.6
Kanpoan,19:00:00,Bai,Alboetatik,Aurreratua,Altua,3, 3
Etxean,17:00:00,Ez,Alboetatik,Atzeratua,Altua,5.2, 5.2
Kanpoan,21:00:00,Bai,Alboetatik,Aurreratua,Baxua,16.7, 16.7
Kanpoan,19:00:00,Ez,Zentroan,Aurreratua,Altua,1.5, 1.5
Etxean,19:00:00,Ez,Alboetatik,Atzeratua,Altua,4.6, 4.6
Etxean,19:00:00,Bai,Zentroan,Atzeratua,Altua,8.5, 8.5
Kanpoan,19:00:00,Bai,Zentroan,Atzeratua,Baxua,8.5, 8.5
Etxean,21:00:00,Ez,Alboetatik,Atzeratua,Baxua,12.3, 12.3
Kanpoan,19:00:00,Ez,Alboetatik,Aurreratua,Baxua,-1.8, -1.8
Kanpoan,17:00:00,Ez,Zentroan,Aurreratua,Altua,14.6, 14.6
Etxean,19:00:00,Ez,Zentroan,Atzeratua,Altua,1.1, 1.1
Etxean,21:00:00,Ez,Alboetatik,Aurreratua,Baxua,5.8, 5.8
Etxean,17:00:00,Bai,Zentroan,Aurreratua,Altua,5.1, 5.1
Kanpoan,17:00:00,Ez,Zentroan,Aurreratua,Baxua,4.9, 4.9
Etxean,17:00:00,Bai,Alboetatik,Aurreratua,Altua,3.3, 3.3
